0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0.283143994140625,0.2850489990234375,0.283143994140625,0.284068994140625,0.2838320068359375,0.28556298828125,0.283372998046875,0.28501298828125,0.2853929931640625,0.2859760009765625,0.28506201171875,0.2857050048828125,0.2861510009765625,0.287322998046875,0.2861320068359375,0.28629599609375,0.2860989990234375,0.28675400390625,0.2856050048828125,0.2861820068359375,0.28602900390625,0.2868780029296875,0.2854030029296875,0.285697998046875,0.286235009765625,0.2876159912109375,0.286235009765625,0.287468994140625,0.288468994140625,0.289825,0.288468994140625,0.2896739990234375,0.2901449951171875,0.290377001953125,0.28935,0.289752001953125,0.29006201171875,0.29165,0.289839990234375,0.29140400390625,0.290893994140625,0.29124599609375,0.2895219970703125,0.29011298828125
0.3080800048828125,0.3083949951171875,0.307214990234375,0.30746201171875,0.307510009765625,0.3078340087890625,0.3065889892578125,0.3076780029296875,0.308702001953125,0.309777001953125,0.308022998046875,0.3085179931640625,0.308125,0.3093090087890625,0.3073580078125,0.3093080078125,0.3080330078125,0.3088330078125,0.3075820068359375,0.3087010009765625,0.3089280029296875,0.3102610107421875,0.308472998046875,0.3091840087890625,0.3084179931640625,0.309806005859375,0.3078800048828125,0.30940400390625,0.309075,0.3098199951171875,0.3083260009765625,0.30966298828125,0.3107919921875,0.31204599609375,0.310460009765625,0.31204599609375,0.3117909912109375,0.3124169921875,0.311206005859375,0.3122030029296875,0.3127449951171875,0.3127639892578125,0.3113469970703125,0.3120179931640625
0.3147179931640625,0.3150300048828125,0.3139340087890625,0.314097998046875,0.314385009765625,0.314431005859375,0.3110780029296875,0.31138701171875,0.3087409912109375,0.3094969970703125,0.3070330078125,0.3093199951171875,0.31035,0.31193798828125,0.3102530029296875,0.3112760009765625,0.31192099609375,0.3119449951171875,0.3103760009765625,0.3117429931640625,0.31346201171875,0.315060009765625,0.31346201171875,0.3145909912109375,0.3141860107421875,0.31488701171875,0.31354599609375,0.31359599609375,0.3135360107421875,0.31421201171875,0.3126090087890625,0.313252001953125,0.313575,0.314397998046875,0.31332099609375,0.31416298828125,0.314122998046875,0.3176280029296875,0.3138469970703125,0.3168570068359375,0.316664990234375,0.3182679931640625,0.3156510009765625,0.3168800048828125
0.417414013671875,0.419131005859375,0.417075,0.418547021484375,0.41797998046875,0.418081005859375,0.415047021484375,0.4163259765625,0.415918017578125,0.415918017578125,0.41183798828125,0.413493994140625,0.4128419921875,0.417502001953125,0.412635009765625,0.4173419921875,0.41704599609375,0.417956982421875,0.412368994140625,0.413497998046875,0.413877978515625,0.4194169921875,0.413877978515625,0.4180169921875,0.418502978515625,0.419418994140625,0.418235986328125,0.41876201171875,0.418825,0.419335009765625,0.417622021484375,0.418672021484375,0.418514013671875,0.420152978515625,0.418177978515625,0.418318017578125,0.420614013671875,0.421877978515625,0.417681005859375,0.421147021484375,0.419810009765625,0.419810009765625,0.417485009765625,0.4181169921875
0.4068919921875,0.4094360107421875,0.40607900390625,0.40904599609375,0.40966201171875,0.413889990234375,0.4092669921875,0.41372900390625,0.41267001953125,0.415977001953125,0.4095010009765625,0.41361298828125,0.41195,0.414810986328125,0.410397998046875,0.414760009765625,0.411475,0.41365400390625,0.4089489990234375,0.4090409912109375,0.4077389892578125,0.4081510009765625,0.4047949951171875,0.4079090087890625,0.405235009765625,0.405235009765625,0.399518994140625,0.3997340087890625,0.4001830078125,0.40173701171875,0.397689990234375,0.3991050048828125,0.401860009765625,0.4028300048828125,0.396918994140625,0.4012320068359375,0.3973239990234375,0.397825,0.3943080078125,0.39700400390625,0.3992360107421875,0.4018050048828125,0.3973550048828125,0.3982239990234375
0.255897998046875,0.2631800048828125,0.2545280029296875,0.262664990234375,0.261468994140625,0.2641389892578125,0.257114990234375,0.2584590087890625,0.2498080078125,0.252275,0.2447489990234375,0.24705,0.24585400390625,0.2533219970703125,0.24557900390625,0.252689990234375,0.2514919921875,0.2538179931640625,0.24599599609375,0.248864990234375,0.2578280029296875,0.267685009765625,0.2574570068359375,0.2663679931640625,0.273864990234375,0.2756889892578125,0.2657669921875,0.2659409912109375,0.2685,0.276075,0.2663300048828125,0.274997998046875,0.2776989990234375,0.2818570068359375,0.2762360107421875,0.2789820068359375,0.27824599609375,0.27824599609375,0.2721169921875,0.27616298828125,0.280510009765625,0.285185009765625,0.280510009765625,0.284606005859375
0.442927978515625,0.447277001953125,0.442927978515625,0.447106982421875,0.445575,0.44895498046875,0.442968017578125,0.4475009765625,0.445606005859375,0.445606005859375,0.437381005859375,0.4380259765625,0.438456982421875,0.439460009765625,0.432722021484375,0.43488701171875,0.4332740234375,0.43621201171875,0.426710986328125,0.4304759765625,0.432493017578125,0.4341509765625,0.4221509765625,0.42255,0.415577001953125,0.429472998046875,0.411464990234375,0.42887001953125,0.42983798828125,0.438533984375,0.4286830078125,0.438464990234375,0.4354169921875,0.438883984375,0.43151201171875,0.437393994140625,0.436314013671875,0.43784501953125,0.42795400390625,0.4306259765625,0.432256005859375,0.440147998046875,0.432256005859375,0.43865400390625
0.3932409912109375,0.3959139892578125,0.3888280029296875,0.390135009765625,0.3880949951171875,0.3880949951171875,0.3837080078125,0.3873330078125,0.3849909912109375,0.3900449951171875,0.38385,0.3899889892578125,0.387522998046875,0.3876010009765625,0.38275400390625,0.3855929931640625,0.387139990234375,0.3907070068359375,0.3789489990234375,0.3789929931640625,0.3782360107421875,0.379089990234375,0.3749449951171875,0.3757989990234375,0.3727139892578125,0.3727139892578125,0.3647469970703125,0.369322998046875,0.3682719970703125,0.3715669921875,0.3644760009765625,0.36550400390625,0.368643994140625,0.3717530029296875,0.36232900390625,0.36472900390625,0.365193994140625,0.3736739990234375,0.3640610107421875,0.37190400390625,0.3687010009765625,0.3687010009765625,0.361039990234375,0.3640469970703125
0.2630860107421875,0.2647510009765625,0.258322998046875,0.2637719970703125,0.266443994140625,0.267435009765625,0.2621300048828125,0.2636780029296875,0.265822998046875,0.268543994140625,0.2650260009765625,0.2651070068359375,0.2658699951171875,0.267018994140625,0.263727001953125,0.26505400390625,0.2629679931640625,0.2635070068359375,0.2593840087890625,0.2599949951171875,0.259075,0.26011298828125,0.25305400390625,0.254593994140625,0.255989990234375,0.2573989990234375,0.25287099609375,0.2546159912109375,0.2547050048828125,0.25852900390625,0.24889599609375,0.25069599609375,0.249677001953125,0.25096298828125,0.2441179931640625,0.2467419921875,0.24653798828125,0.2504409912109375,0.2408550048828125,0.24166201171875,0.240056005859375,0.2410340087890625,0.235110009765625,0.235110009765625
0.436747998046875,0.439035009765625,0.436022021484375,0.437685986328125,0.437493994140625,0.439839013671875,0.437197021484375,0.439643994140625,0.442243994140625,0.445847998046875,0.442243994140625,0.44503798828125,0.445047998046875,0.44564599609375,0.44422900390625,0.445558984375,0.44420400390625,0.445406005859375,0.443660986328125,0.444681982421875,0.44226201171875,0.44226201171875,0.43850498046875,0.441158984375,0.44045400390625,0.444039013671875,0.439739990234375,0.43989501953125,0.439422998046875,0.441260009765625,0.4389919921875,0.440952978515625,0.44155498046875,0.444364013671875,0.44084599609375,0.4439259765625,0.446768994140625,0.448833984375,0.446322998046875,0.447216015625,0.44915,0.45173798828125,0.448935986328125,0.45100400390625
0.3003360107421875,0.3013919921875,0.30018701171875,0.301377001953125,0.3017800048828125,0.3017800048828125,0.300877001953125,0.3014300048828125,0.30121298828125,0.301502001953125,0.300114990234375,0.30040400390625,0.300510009765625,0.3005260009765625,0.298425,0.2984419921875,0.29788701171875,0.2998280029296875,0.2973090087890625,0.2995110107421875,0.3004260009765625,0.300602001953125,0.2975860107421875,0.2976610107421875,0.2981929931640625,0.29907099609375,0.297664990234375,0.2985030029296875,0.2994739990234375,0.300589990234375,0.298856005859375,0.3005469970703125,0.299877001953125,0.3019590087890625,0.2996820068359375,0.301956005859375,0.3016260009765625,0.301631005859375,0.2997239990234375,0.3003669921875,0.301325,0.302797998046875,0.3012590087890625,0.3025860107421875
0.47015,0.47015,0.468441015625,0.4688669921875,0.470072021484375,0.47087998046875,0.467277978515625,0.47045400390625,0.470843994140625,0.471775,0.469422021484375,0.46979599609375,0.4712,0.4743830078125,0.4682169921875,0.468293994140625,0.467847998046875,0.469939013671875,0.465266015625,0.46907001953125,0.467577978515625,0.47028701171875,0.465989013671875,0.47014599609375,0.46646298828125,0.46646298828125,0.458543017578125,0.45946201171875,0.462875,0.46729501953125,0.4625259765625,0.465527001953125,0.464025,0.464602001953125,0.456,0.4567,0.460281982421875,0.465293994140625,0.451027001953125,0.45130400390625,0.450472998046875,0.45954599609375,0.450472998046875,0.457710009765625
0.383468994140625,0.3859949951171875,0.38037900390625,0.3807300048828125,0.3808260009765625,0.3905419921875,0.3808260009765625,0.390106005859375,0.388185009765625,0.389372998046875,0.3863179931640625,0.387197998046875,0.39017900390625,0.39117900390625,0.3843800048828125,0.385610009765625,0.385289990234375,0.389443994140625,0.3758679931640625,0.375968994140625,0.373325,0.3750590087890625,0.369814990234375,0.3719889892578125,0.376697998046875,0.3796340087890625,0.3708840087890625,0.3770550048828125,0.37807099609375,0.3813949951171875,0.3764699951171875,0.3806800048828125,0.381702001953125,0.385939990234375,0.3786280029296875,0.3828110107421875,0.381093994140625,0.3818199951171875,0.3744219970703125,0.3748570068359375,0.3859889892578125,0.3958330078125,0.3859889892578125,0.39563701171875
0.3340050048828125,0.33525400390625,0.3328719970703125,0.3351280029296875,0.33560400390625,0.33632900390625,0.333543994140625,0.3360469970703125,0.3370340087890625,0.3381010009765625,0.332643994140625,0.333368994140625,0.33554599609375,0.3387889892578125,0.33554599609375,0.338035009765625,0.3372949951171875,0.3387239990234375,0.336335009765625,0.3373429931640625,0.3368659912109375,0.3378510009765625,0.3361639892578125,0.337285009765625,0.3380860107421875,0.3387590087890625,0.3379219970703125,0.3381989990234375,0.33870400390625,0.339506005859375,0.337014990234375,0.3389780029296875,0.3392510009765625,0.33995400390625,0.3369659912109375,0.337485009765625,0.336047998046875,0.3390800048828125,0.335468994140625,0.3385510009765625,0.3386010009765625,0.33999599609375,0.337931005859375,0.3397159912109375
0.435260986328125,0.43753701171875,0.434931005859375,0.4369009765625,0.43662900390625,0.439181982421875,0.433785009765625,0.437258984375,0.4365330078125,0.44392001953125,0.436260009765625,0.442583984375,0.44409501953125,0.444847021484375,0.440743994140625,0.440958984375,0.439610986328125,0.440014990234375,0.436718994140625,0.43887099609375,0.4380009765625,0.438622021484375,0.436014013671875,0.436568994140625,0.435539990234375,0.438225,0.435181982421875,0.438189013671875,0.4354169921875,0.43665498046875,0.434133984375,0.4348330078125,0.434483984375,0.436206005859375,0.4328080078125,0.432881982421875,0.433735986328125,0.4384419921875,0.4335,0.437841015625,0.436747998046875,0.439035009765625,0.436022021484375,0.437685986328125
0.3885550048828125,0.3902919921875,0.38747099609375,0.38765,0.3857070068359375,0.389597998046875,0.3805590087890625,0.38813701171875,0.38737099609375,0.392864990234375,0.385960009765625,0.3925429931640625,0.3915800048828125,0.392502001953125,0.38140400390625,0.3829340087890625,0.3839659912109375,0.3861080078125,0.37895400390625,0.381114990234375,0.3842510009765625,0.39145,0.3842510009765625,0.3901820068359375,0.3903639892578125,0.3906409912109375,0.3868570068359375,0.38702900390625,0.3863989990234375,0.3874469970703125,0.3818860107421875,0.3819719970703125,0.3818530029296875,0.3843669921875,0.3723340087890625,0.3768469970703125,0.3793580078125,0.385168994140625,0.373018994140625,0.384193994140625,0.3844389892578125,0.388106005859375,0.381925,0.382135009765625
0.432106982421875,0.43308798828125,0.42893701171875,0.432081982421875,0.43293798828125,0.437160009765625,0.43293798828125,0.43695498046875,0.437241015625,0.438668017578125,0.436402978515625,0.43846298828125,0.438106982421875,0.43923701171875,0.4366919921875,0.43692099609375,0.438010986328125,0.439368017578125,0.436235986328125,0.43742998046875,0.436902001953125,0.436902001953125,0.43407001953125,0.436002978515625,0.436743017578125,0.437508984375,0.432252978515625,0.432716015625,0.429639990234375,0.429639990234375,0.42331298828125,0.4258490234375,0.426510986328125,0.433683984375,0.42620498046875,0.432306005859375,0.43311298828125,0.43597001953125,0.43311298828125,0.435868994140625,0.436127001953125,0.43698701171875,0.435006005859375,0.436747998046875
0.27185400390625,0.274675,0.2712159912109375,0.273627001953125,0.2730739990234375,0.2733159912109375,0.2681090087890625,0.269072998046875,0.265460009765625,0.266943994140625,0.263152001953125,0.2641889892578125,0.2657739990234375,0.267072998046875,0.2649820068359375,0.2649929931640625,0.2633360107421875,0.2647550048828125,0.2631090087890625,0.263256005859375,0.2649969970703125,0.267435009765625,0.2649969970703125,0.2673449951171875,0.266375,0.2682530029296875,0.2655889892578125,0.2682169921875,0.2691449951171875,0.2744,0.26843798828125,0.27437900390625,0.2736969970703125,0.275375,0.272293994140625,0.2737800048828125,0.2737760009765625,0.27608798828125,0.2732760009765625,0.2760169921875,0.27905,0.2800179931640625,0.27733798828125,0.27903701171875
0.412802978515625,0.41331298828125,0.40868701171875,0.410060009765625,0.40945,0.409968994140625,0.407256005859375,0.40903798828125,0.408114990234375,0.410731982421875,0.4069840087890625,0.410502001953125,0.4085199951171875,0.41095,0.4072550048828125,0.410910986328125,0.41102900390625,0.4124259765625,0.410260986328125,0.410893994140625,0.412172021484375,0.41343701171875,0.408693994140625,0.4091949951171875,0.41000400390625,0.4150259765625,0.409939990234375,0.414622021484375,0.414010986328125,0.416318994140625,0.41132001953125,0.413764013671875,0.4137169921875,0.415172021484375,0.412318017578125,0.415131982421875,0.4164259765625,0.416947998046875,0.414035986328125,0.41548701171875,0.4139330078125,0.416256982421875,0.4134490234375,0.415452001953125
0.418825,0.419335009765625,0.417622021484375,0.418672021484375,0.418514013671875,0.420152978515625,0.418177978515625,0.418318017578125,0.420614013671875,0.421877978515625,0.417681005859375,0.421147021484375,0.419810009765625,0.419810009765625,0.417485009765625,0.4181169921875,0.419197998046875,0.420939013671875,0.418802978515625,0.419266015625,0.41790400390625,0.41790400390625,0.412858984375,0.416466015625,0.417706005859375,0.418772021484375,0.416093994140625,0.416758984375,0.416914013671875,0.42027001953125,0.4147330078125,0.42016201171875,0.421033984375,0.42380400390625,0.420164013671875,0.423260009765625,0.42282900390625,0.423639013671875,0.41881298828125,0.418843017578125,0.415033984375,0.41620400390625,0.411152978515625,0.415210009765625
0.470072021484375,0.47087998046875,0.467277978515625,0.47045400390625,0.470843994140625,0.471775,0.469422021484375,0.46979599609375,0.4712,0.4743830078125,0.4682169921875,0.468293994140625,0.467847998046875,0.469939013671875,0.465266015625,0.46907001953125,0.467577978515625,0.47028701171875,0.465989013671875,0.47014599609375,0.46646298828125,0.46646298828125,0.458543017578125,0.45946201171875,0.462875,0.46729501953125,0.4625259765625,0.465527001953125,0.464025,0.464602001953125,0.456,0.4567,0.460281982421875,0.465293994140625,0.451027001953125,0.45130400390625,0.450472998046875,0.45954599609375,0.450472998046875,0.457710009765625,0.4589490234375,0.460802978515625,0.44951201171875,0.453843017578125
0.2812659912109375,0.28298701171875,0.2803989990234375,0.28184599609375,0.2819719970703125,0.282556005859375,0.2787719970703125,0.28053701171875,0.280939990234375,0.28197099609375,0.279877001953125,0.281543994140625,0.282827001953125,0.2836030029296875,0.281922998046875,0.283439990234375,0.28486298828125,0.286939990234375,0.28486298828125,0.286718994140625,0.2868239990234375,0.287289990234375,0.285875,0.2867239990234375,0.2876090087890625,0.288525,0.2865169921875,0.287339990234375,0.2873989990234375,0.2881280029296875,0.2867139892578125,0.2879389892578125,0.2884159912109375,0.2893239990234375,0.2882989990234375,0.2892739990234375,0.28884599609375,0.2895949951171875,0.2880780029296875,0.289577001953125,0.2886580078125,0.28868798828125,0.2873330078125,0.2878199951171875
0.2866699951171875,0.287927001953125,0.2856,0.28783798828125,0.2893139892578125,0.28987900390625,0.2860590087890625,0.2869159912109375,0.2861280029296875,0.2890030029296875,0.2853050048828125,0.288793994140625,0.29103701171875,0.29305,0.2905669921875,0.2924580078125,0.2937090087890625,0.2940429931640625,0.2913320068359375,0.29264599609375,0.2909010009765625,0.2914389892578125,0.289185009765625,0.290627001953125,0.2924669921875,0.2938840087890625,0.2921860107421875,0.2937780029296875,0.296060009765625,0.2985860107421875,0.296060009765625,0.2976,0.2980330078125,0.2985030029296875,0.2972510009765625,0.29787099609375,0.2988429931640625,0.2989429931640625,0.2969389892578125,0.2978429931640625,0.2971010009765625,0.2979389892578125,0.2957010009765625,0.2979389892578125
0.2886239990234375,0.2895239990234375,0.2881989990234375,0.2891639892578125,0.2886820068359375,0.2894449951171875,0.28796201171875,0.288697998046875,0.288975,0.289727001953125,0.2887300048828125,0.2889669921875,0.29067099609375,0.29307900390625,0.290543994140625,0.291775,0.2920550048828125,0.2931739990234375,0.2911429931640625,0.29264599609375,0.294960009765625,0.295806005859375,0.29315,0.2954179931640625,0.29527099609375,0.296414990234375,0.29468701171875,0.29504599609375,0.2951419921875,0.2954919921875,0.2944050048828125,0.294535009765625,0.2945780029296875,0.294652001953125,0.2916010009765625,0.29173798828125,0.2926070068359375,0.2932590087890625,0.2912989990234375,0.2913780029296875,0.2919659912109375,0.2929300048828125,0.2918570068359375,0.2924919921875
0.3025169921875,0.3049169921875,0.2998610107421875,0.304431005859375,0.3038780029296875,0.3062179931640625,0.30315400390625,0.305572998046875,0.3064780029296875,0.3081070068359375,0.3051639892578125,0.3080820068359375,0.309889990234375,0.313093994140625,0.309889990234375,0.31228701171875,0.311156005859375,0.3128909912109375,0.3090409912109375,0.311235009765625,0.3163840087890625,0.3211719970703125,0.3163840087890625,0.3193929931640625,0.3199919921875,0.32331298828125,0.3196,0.3232389892578125,0.3213320068359375,0.32227099609375,0.3193110107421875,0.3207179931640625,0.3213419921875,0.322327001953125,0.3181489990234375,0.3190139892578125,0.3123530029296875,0.3123530029296875,0.2999489990234375,0.300210009765625,0.30710400390625,0.3088419921875,0.2984469970703125,0.304131005859375
0.3857070068359375,0.389597998046875,0.3805590087890625,0.38813701171875,0.38737099609375,0.392864990234375,0.385960009765625,0.3925429931640625,0.3915800048828125,0.392502001953125,0.38140400390625,0.3829340087890625,0.3839659912109375,0.3861080078125,0.37895400390625,0.381114990234375,0.3842510009765625,0.39145,0.3842510009765625,0.3901820068359375,0.3903639892578125,0.3906409912109375,0.3868570068359375,0.38702900390625,0.3863989990234375,0.3874469970703125,0.3818860107421875,0.3819719970703125,0.3818530029296875,0.3843669921875,0.3723340087890625,0.3768469970703125,0.3793580078125,0.385168994140625,0.373018994140625,0.384193994140625,0.3844389892578125,0.388106005859375,0.381925,0.382135009765625,0.3851929931640625,0.3903760009765625,0.3851929931640625,0.387543994140625
0.3746260009765625,0.37627900390625,0.3686530029296875,0.371997998046875,0.3703110107421875,0.3728580078125,0.3666510009765625,0.3695159912109375,0.3689050048828125,0.3736,0.365643994140625,0.3665780029296875,0.365710009765625,0.3757889892578125,0.3647419921875,0.375275,0.3762010009765625,0.3810739990234375,0.374164990234375,0.3797340087890625,0.379943994140625,0.386285009765625,0.379943994140625,0.3859110107421875,0.3825969970703125,0.388614990234375,0.3824070068359375,0.383060009765625,0.383468994140625,0.3859949951171875,0.38037900390625,0.3807300048828125,0.3808260009765625,0.3905419921875,0.3808260009765625,0.390106005859375,0.388185009765625,0.389372998046875,0.3863179931640625,0.387197998046875,0.39017900390625,0.39117900390625,0.3843800048828125,0.385610009765625
0.3257610107421875,0.325981005859375,0.321464990234375,0.3225889892578125,0.323893994140625,0.3246989990234375,0.311877001953125,0.31282099609375,0.313989990234375,0.3182510009765625,0.3108989990234375,0.3116389892578125,0.30625400390625,0.3097070068359375,0.2977389892578125,0.2978760009765625,0.291689990234375,0.2959719970703125,0.2855840087890625,0.2954219970703125,0.2974280029296875,0.30909599609375,0.294518994140625,0.309022998046875,0.30964599609375,0.3136719970703125,0.29766298828125,0.30033701171875,0.304575,0.3130969970703125,0.30343798828125,0.31301201171875,0.3075699951171875,0.30830400390625,0.2999830078125,0.302393994140625,0.2954199951171875,0.2985929931640625,0.29015400390625,0.29723701171875,0.2863889892578125,0.2863889892578125,0.2734429931640625,0.274656005859375
0.2853929931640625,0.2859760009765625,0.28506201171875,0.2857050048828125,0.2861510009765625,0.287322998046875,0.2861320068359375,0.28629599609375,0.2860989990234375,0.28675400390625,0.2856050048828125,0.2861820068359375,0.28602900390625,0.2868780029296875,0.2854030029296875,0.285697998046875,0.286235009765625,0.2876159912109375,0.286235009765625,0.287468994140625,0.288468994140625,0.289825,0.288468994140625,0.2896739990234375,0.2901449951171875,0.290377001953125,0.28935,0.289752001953125,0.29006201171875,0.29165,0.289839990234375,0.29140400390625,0.290893994140625,0.29124599609375,0.2895219970703125,0.29011298828125,0.28983701171875,0.2906320068359375,0.289172998046875,0.290152001953125,0.28969599609375,0.2900179931640625,0.28851298828125,0.2896719970703125
0.3418090087890625,0.3432090087890625,0.34131298828125,0.3431280029296875,0.3435949951171875,0.34442099609375,0.3425840087890625,0.34436201171875,0.3449969970703125,0.3481070068359375,0.344414990234375,0.347872998046875,0.3485139892578125,0.35013798828125,0.346835009765625,0.3484550048828125,0.349468994140625,0.350922998046875,0.3484320068359375,0.3508010009765625,0.350972998046875,0.351477001953125,0.349325,0.350031005859375,0.350743994140625,0.3528030029296875,0.349460009765625,0.352664990234375,0.3543760009765625,0.3588110107421875,0.353522998046875,0.3580840087890625,0.3564739990234375,0.356485009765625,0.3427409912109375,0.345506005859375,0.345360009765625,0.347914990234375,0.33496298828125,0.34269599609375,0.33718798828125,0.3379969970703125,0.332927001953125,0.3331840087890625
0.466914013671875,0.47141298828125,0.463827001953125,0.471306982421875,0.472858984375,0.4748830078125,0.47067099609375,0.472635009765625,0.473356005859375,0.47441298828125,0.46502900390625,0.465902978515625,0.4637990234375,0.46651298828125,0.461475,0.466285009765625,0.4632240234375,0.4632240234375,0.45687001953125,0.457710986328125,0.458802978515625,0.46115498046875,0.45302001953125,0.4532759765625,0.454735009765625,0.460210986328125,0.44779501953125,0.448272998046875,0.44713798828125,0.449452001953125,0.439533984375,0.439793994140625,0.435631982421875,0.441735009765625,0.42226201171875,0.44101298828125,0.436664013671875,0.4411009765625,0.428710986328125,0.43564501953125,0.440843017578125,0.445322998046875,0.43047998046875,0.434993017578125
0.4589490234375,0.460802978515625,0.44951201171875,0.453843017578125,0.45483701171875,0.461260009765625,0.4540509765625,0.4591669921875,0.463197021484375,0.46940400390625,0.463197021484375,0.468675,0.469085986328125,0.470506005859375,0.467452001953125,0.47012099609375,0.4691,0.4695259765625,0.466597998046875,0.46674501953125,0.468764013671875,0.471356982421875,0.4670240234375,0.471202001953125,0.47102998046875,0.47102998046875,0.466760009765625,0.466897021484375,0.4642990234375,0.466047021484375,0.460652001953125,0.463408984375,0.46364599609375,0.471260009765625,0.461122021484375,0.470985009765625,0.47191298828125,0.4731990234375,0.465189013671875,0.4668669921875,0.46525,0.46667001953125,0.460022021484375,0.462064013671875
0.2798219970703125,0.280802001953125,0.27873798828125,0.280368994140625,0.28143701171875,0.28168798828125,0.2767659912109375,0.279281005859375,0.2794409912109375,0.279643994140625,0.2782969970703125,0.278964990234375,0.279027001953125,0.279027001953125,0.276868994140625,0.2771449951171875,0.2766530029296875,0.276725,0.2739090087890625,0.2748929931640625,0.27307900390625,0.27441298828125,0.272227001953125,0.2743070068359375,0.2747610107421875,0.2784,0.2747610107421875,0.2783300048828125,0.2787340087890625,0.2798320068359375,0.278672998046875,0.279152001953125,0.2799780029296875,0.2821239990234375,0.2799780029296875,0.2810919921875,0.28103798828125,0.2815,0.28034599609375,0.280847998046875,0.28107900390625,0.283072998046875,0.28107900390625,0.282247998046875
0.3953219970703125,0.3953219970703125,0.3910739990234375,0.3921050048828125,0.3951429931640625,0.403956005859375,0.3951429931640625,0.4023610107421875,0.40261298828125,0.4078949951171875,0.3992969970703125,0.4072429931640625,0.4087330078125,0.414014990234375,0.4079219970703125,0.41302900390625,0.41123798828125,0.41449501953125,0.409602001953125,0.41186298828125,0.41042099609375,0.414047021484375,0.407981005859375,0.409118994140625,0.41079599609375,0.416766015625,0.41079599609375,0.4155169921875,0.415485009765625,0.41612900390625,0.4135419921875,0.415193994140625,0.41158701171875,0.4151580078125,0.410731005859375,0.414518994140625,0.415593017578125,0.41866201171875,0.412897021484375,0.414006005859375,0.413310986328125,0.41372998046875,0.411208984375,0.412247021484375
0.422856005859375,0.4249740234375,0.422033984375,0.423918017578125,0.424289990234375,0.42483798828125,0.423225,0.424743994140625,0.424831005859375,0.425558984375,0.423406982421875,0.425514990234375,0.425527978515625,0.425716015625,0.423835009765625,0.424658984375,0.42488701171875,0.425189013671875,0.42024501953125,0.42237001953125,0.42203701171875,0.42322900390625,0.41960498046875,0.422185986328125,0.420477978515625,0.420477978515625,0.416439990234375,0.41664501953125,0.417339990234375,0.4226240234375,0.417339990234375,0.42247900390625,0.422460986328125,0.425583984375,0.421727001953125,0.424643994140625,0.424927001953125,0.425660009765625,0.424143017578125,0.424183984375,0.425697021484375,0.427127978515625,0.425697021484375,0.4266490234375
0.2994739990234375,0.300589990234375,0.298856005859375,0.3005469970703125,0.299877001953125,0.3019590087890625,0.2996820068359375,0.301956005859375,0.3016260009765625,0.301631005859375,0.2997239990234375,0.3003669921875,0.301325,0.302797998046875,0.3012590087890625,0.3025860107421875,0.3024469970703125,0.3025610107421875,0.3014300048828125,0.3020969970703125,0.3007659912109375,0.301718994140625,0.300093994140625,0.3013179931640625,0.3016219970703125,0.301739990234375,0.2958080078125,0.29803798828125,0.2980320068359375,0.3013590087890625,0.294522998046875,0.295356005859375,0.294389990234375,0.29455,0.2914110107421875,0.2932050048828125,0.2898070068359375,0.2898070068359375,0.28221201171875,0.2844739990234375,0.2861179931640625,0.288439990234375,0.2847419921875,0.288177001953125
0.28969599609375,0.2900179931640625,0.28851298828125,0.2896719970703125,0.2891590087890625,0.28942099609375,0.2876919921875,0.288860009765625,0.2888639892578125,0.2892050048828125,0.28672900390625,0.2878050048828125,0.2868260009765625,0.288381005859375,0.28641201171875,0.2871679931640625,0.2881389892578125,0.2886929931640625,0.287593994140625,0.28771298828125,0.2871570068359375,0.289252001953125,0.2866780029296875,0.2887889892578125,0.28882900390625,0.289464990234375,0.2879199951171875,0.2888919921875,0.289685009765625,0.2906760009765625,0.2896389892578125,0.2904179931640625,0.29063798828125,0.2908300048828125,0.289577001953125,0.290497998046875,0.2903830078125,0.290464990234375,0.2886159912109375,0.2888800048828125,0.2890739990234375,0.2911169921875,0.2890429931640625,0.290431005859375
0.2859840087890625,0.2875969970703125,0.283639990234375,0.2870719970703125,0.286310009765625,0.289131005859375,0.2825389892578125,0.288139990234375,0.284018994140625,0.284018994140625,0.2801429931640625,0.28118701171875,0.28201201171875,0.28525400390625,0.28201201171875,0.2834409912109375,0.28203798828125,0.2858679931640625,0.2815080078125,0.28509599609375,0.2855800048828125,0.289214990234375,0.2855800048828125,0.2876320068359375,0.285860009765625,0.288547998046875,0.285422998046875,0.2859530029296875,0.284193994140625,0.2853860107421875,0.28312900390625,0.284022998046875,0.285402001953125,0.28688798828125,0.285402001953125,0.2864360107421875,0.285606005859375,0.2865469970703125,0.2851110107421875,0.285627001953125,0.2836699951171875,0.2836699951171875,0.2805489990234375,0.2822239990234375
